Transcript	Gene	log2fc	pvalue	FDR
XR_013431250.1;XR_013431251.1;XR_013431253.1	Zxdc	-4.95277091562834	1.0967198268101504e-155	4.4233139592051e-154
XM_078033360.1	Zxdc	-4.95277091562834	1.0967198268101504e-155	4.4233139592051e-154
XR_013431252.1	Zxdc	-4.95277091562834	1.0967198268101504e-155	4.4233139592051e-154
XM_005318554.5	Gclc	-3.6401228688165976	2.2527737170677275e-155	9.055547593791645e-154
XM_078037712.1	LOC101975902	-2.2031311616977796	5.735681312570132e-155	2.2979051231926804e-153
XM_078039476.1	Pgam5	-4.17160579401367	6.582012801203905e-155	2.628213018527234e-153
XM_021734427.3	Mtfr1l	-5.183894343625003	2.0631231590050396e-154	8.210820280821712e-153
XM_005340049.5;XM_078023669.1	Ap5z1	-4.1213225116347205	4.3417858701178183e-154	1.722241728480068e-152
XM_078015546.1	Bcl2l13	-2.864808765997234	7.068800622607559e-154	2.7947340356289557e-152
XM_078052076.1	Sdc4	-3.884870952922868	9.048407384219778e-154	3.542436754102199e-152
XM_005331944.5	Ptbp1	-3.8128886102714366	9.037005341706588e-154	3.542436754102199e-152
XM_005317848.4	Akirin1	-3.8569086904657555	9.019441813536471e-154	3.542436754102199e-152
XM_005325699.4	Ccnl1	-2.8424796072209815	1.2826621348727875e-153	5.005297467219491e-152
XM_078017319.1	Ubxn4	-2.476050864912344	5.464571780587675e-153	2.125523890967096e-151
XM_078051479.1;XM_078051478.1	Mavs	-2.7282428179213785	6.123516299878722e-153	2.374146529298141e-151
XM_078032266.1;XM_078032269.1	Ptbp1	-3.767113689127859	7.932647992902847e-153	3.06567511982956e-151
XM_005334905.4	Nras	-3.362582953950954	9.000558372659099e-153	3.4672343295189014e-151
XM_078039478.1;XM_078039479.1	Pgam5	-4.153458156822879	1.6319395513603591e-152	6.266543599936152e-151
XM_005342404.4	Chmp2a	-6.046981537915109	1.9020426368346812e-152	7.280461927425488e-151
XM_078016858.1	Pabpc1	1.6018391556949783	2.5331876718477114e-152	9.665518294583378e-151
XM_005331941.5	Ptbp1	-3.760846718715957	2.5579997397118686e-152	9.702311302974507e-151
XM_021733761.3;XM_021733762.3;XM_021733765.3;XM_005336043.4;XM_005336044.4	Ewsr1	-2.3658761708901728	2.5670480026174336e-152	9.702311302974507e-151
XM_021734809.3	Mospd1	-2.6711496400780392	2.5620219812187886e-152	9.702311302974507e-151
XM_005320278.5	Echdc3	-1.6523267419524117	2.944765712245612e-152	1.1095027929617557e-150
XM_078033018.1	Chmp2a	-6.048363903237156	3.4979331639636045e-152	1.3138018343024551e-150
XM_005340575.5	Bcl2l13	-2.8551004505482087	7.288838817901684e-152	2.7291138240610696e-150
XM_078016859.1;XM_078016860.1	Pabpc1	1.5985758178195206	7.936017927863048e-152	2.962204952639316e-150
XM_078038431.1	Tkt	-3.0675469209045314	1.5940663711835827e-151	5.931604865404174e-150
XM_078022580.1	Timm17a	-2.978289641387931	1.9687056618452824e-151	7.303047330160016e-150
XM_040281245.2;XM_013365326.4;XM_013365324.4	Bcl2l13	-2.8526176206308778	2.1016357705272757e-151	7.772172407989947e-150
XM_005315840.4	Ubxn4	-2.4578696799901354	2.7002611354501848e-151	9.95534925980852e-150
XM_078038432.1	Tkt	-3.0602717708818274	1.440082361676334e-150	5.293073365439712e-149
XM_005321246.5	Nek9	-4.076919668662741	3.356022962504836e-150	1.2297573166568788e-148
XM_021734648.3	Tut7	-3.688784261152423	4.1243113363665874e-150	1.5066899073492405e-148
XM_013365330.4	Bcl2l13	-2.8277050652429523	4.993374016454563e-150	1.818647342538406e-148
XM_005319587.4	Zswim6	-2.1368185358206917	1.4035331791448756e-149	5.096394344453855e-148
XM_005321424.5	LOC101965804	-3.8684239908829645	2.079206925787715e-149	7.527104831639322e-148
XR_005731988.2;XM_040281252.2	Bcl2l13	-2.8219022621900285	2.4835681093777173e-149	8.963965497480715e-148
XM_078029649.1	Lpin1	-2.733146830283231	2.791291749693572e-149	1.0044471718433245e-147
XM_078037710.1;XM_078037711.1	LOC101975902	-2.156993443539178	3.3975482215354494e-149	1.218959166407002e-147
XM_005327910.5	Smg6	-4.223488563006602	3.944608188933443e-149	1.4110192209164004e-147
XM_013356459.4	Mavs	-2.716566755374695	4.0534352294706e-149	1.4456450451930902e-147
XM_021728164.3	Smg6	-4.222870173783063	4.610227519702834e-149	1.6393587147724368e-147
XM_040281251.2	Bcl2l13	-2.81795627928431	8.083667383756096e-149	2.866005849125797e-147
XM_078027917.1	Eif2ak3	-2.5356756950419346	1.0515546185542206e-148	3.71724557658917e-147
XM_021728163.3	Smg6	-4.143150155306439	3.294253994144217e-148	1.1611037758246142e-146
XM_040268904.2;XM_005321681.4;XM_040268905.2;XM_005321682.4	Kat7	-3.044802848654153	4.31199662110771e-148	1.515376824242502e-146
XM_040281933.2	LOC101958515	-4.129803791051538	8.01243937104263e-148	2.8076241632816725e-146
XM_078023671.1	Ap5z1	-4.06808643735156	1.139720594391003e-147	3.982064483716705e-146
XM_005318559.5	Gsta4	-2.5515533291131045	1.2632282855272382e-147	4.4007944242759065e-146
XR_013423233.1	Bcl2l13	-2.821339133073196	3.70912588103963e-147	1.2884388428963962e-145
XM_078029648.1	Lpin1	-2.717822466983341	3.8150630447473076e-147	1.3214190989861063e-145
XM_078022579.1	Timm17a	-2.9537613116924977	4.930826016681432e-147	1.7029769509912106e-145
XM_005337672.5	Mospd1	-2.6287290438630646	8.172289750267682e-147	2.8144054586953372e-145
XM_078016106.1	Zswim6	-2.119658867672309	1.1882669079199046e-146	4.080508561796952e-145
XM_013361990.4	Rbm14	-2.221372324637118	1.245249879760883e-146	4.264005215055855e-145
XM_005326800.4	Ctr9	-3.453826305016795	1.406903501317015e-146	4.80385601770716e-145
XM_078032794.1	Map1lc3b	-2.5853383867770616	3.1717778275383233e-146	1.079931946435782e-144
XM_078025266.1	Kif1b	-1.9645197058337893	8.630478063987525e-146	2.9302179618945215e-144
XM_040289336.2	Gucd1	-3.2461150167692816	9.501284262863811e-146	3.2167869170523984e-144
XR_013437401.1;XR_013437399.1;XR_013437400.1;XM_078045530.1	Rbm14	-2.211860887382383	1.835135682991407e-145	6.195644880301607e-144
XM_005317771.5	Ak2	-2.330313438453148	1.944075228954595e-145	6.545053270813803e-144
XM_078032793.1	Map1lc3b	-2.5747237855152885	2.021793069692991e-145	6.787690196826833e-144
XM_078045531.1	Rbm14	-2.211333359895502	2.161544498040803e-145	7.236658306950533e-144
XM_078038895.1	Gucd1	-3.2183514280047323	3.235515977341798e-145	1.0802129592130853e-143
XM_005330940.3	Etfdh	-2.7618094004745415	5.229354420789102e-145	1.7410418499574577e-143
XM_005329917.4	Eif2s2	-2.8828094480291857	2.613429608878347e-144	8.677019466604657e-143
XM_078032079.1	Blvrb	-2.356126546678738	3.7486633188191664e-143	1.2411896536883625e-141
XR_005726760.2	Tsc22d2	-3.6049235316457064	5.677674874865203e-143	1.874724569258376e-141
XM_005329534.4	Mapkapk2	-4.680251742758608	1.4044805835370279e-142	4.6247814064469965e-141
XM_078033019.1	Chmp2a	-5.929186715885335	1.662346491509986e-142	5.458946033185388e-141
XM_078020878.1;XM_078020877.1;XM_078020879.1	Mxd4	-3.0471253664982307	1.8655462214169862e-142	6.109536794335356e-141
XR_005726759.2	Tsc22d2	-3.5575361369732073	5.87671112698266e-142	1.9193530172609943e-140
XM_005330754.5;XM_005330755.5	Foxred1	-3.3791734343160904	5.2114665883655566e-141	1.697469293375762e-139
XM_005321204.5;XM_013356867.4	Psen1	-2.8874291520636386	6.401699084569672e-141	2.079514089120078e-139
XM_005339905.5	Tsc22d2	-3.5667996234529262	1.1938582514469283e-140	3.867650222140332e-139
XM_040291872.2	Urgcp	-3.0171903692034387	9.151165520550542e-140	2.948736149906085e-138
XM_040291875.2	Urgcp	-3.0171903692034387	9.151165520550542e-140	2.948736149906085e-138
XM_078028779.1	Map4k4	-3.7207423733065594	1.741768282421478e-139	5.597409889418113e-138
XM_078050856.1;XM_005333913.5;XM_040275517.2;XM_078050861.1;XM_078050857.1;XM_078050858.1	Slc25a29	-2.770688530472637	3.961377380123481e-139	1.2696478595121098e-137
XM_005317371.5	LOC101973579	-2.3981200894340513	4.499070672960031e-139	1.438147085593261e-137
XM_005335826.3	Rdh10	-2.2187243178336034	5.738611477710622e-139	1.8295058713688051e-137
XM_078020880.1	Mxd4	-3.0100517211095887	5.9445651538668555e-139	1.8901515498498872e-137
XM_005330908.5	Fgb	1.7772607513001812	1.335170594909984e-138	4.2341465383174392e-137
XM_005339906.5	Tsc22d2	-3.470825020596175	3.0241039967264173e-138	9.56492261490916e-137
XM_078028787.1;XM_078028790.1;XM_078028786.1;XM_078028806.1;XM_078028776.1;XM_078028774.1;XM_078028805.1;XM_078028775.1;XM_078028773.1;XM_078028804.1;XM_078028788.1;XM_078028780.1;XM_078028778.1;XM_078028763.1;XM_078028791.1;XM_078028777.1;XM_078028762.1;XM_078028783.1;XM_078028782.1;XM_078028808.1;XM_078028781.1;XM_078028807.1;XM_078028767.1;XM_078028802.1;XM_078028793.1;XM_078028766.1;XM_078028801.1;XM_078028765.1;XM_078028800.1;XM_078028799.1;XM_078028792.1;XM_078028784.1;XM_078028772.1;XM_078028797.1;XM_078028771.1;XM_078028803.1;XM_078028796.1;XM_078028760.1;XM_078028758.1;XM_078028770.1;XM_078028768.1;XM_078028761.1;XM_078028757.1	Map4k4	-3.709727527483734	3.71094523282617e-138	1.1706522507437728e-136
XM_040291874.2	Urgcp	-2.9833107950355773	8.091785564442103e-138	2.5459468769379485e-136
XM_078017862.1	Stradb	-3.0299336392574636	1.1276906363993157e-137	3.5388286576719e-136
XM_078033353.1;XM_078033356.1;XM_078033359.1	Zxdc	-4.733164476318195	1.1759265903352672e-137	3.680588981572806e-136
XR_005730397.2	Flvcr1	-3.4315906276555466	3.160953854143714e-137	9.867923213754105e-136
XM_005329915.5	Ahcy	-3.487805399805019	5.217059915815875e-137	1.62445189451272e-135
XM_078017861.1	Stradb	-3.0065614305618094	6.239538795485371e-137	1.9378040512387255e-135
XR_257701.4	LOC101977890	-3.004822652665464	6.469617556865848e-137	2.0040807581435726e-135
XM_013355962.4;XM_040291873.2;XM_021722303.3	Urgcp	-2.9572496733259883	9.38574889495166e-137	2.8999310017589717e-135
XR_005737002.2	LOC101977890	-3.006469838691253	2.2235677074063217e-136	6.852579557773482e-135
XM_078033354.1	Zxdc	-4.668501293490929	3.4987363188768846e-136	1.0754811206286772e-134
XM_013363121.4;XM_005335805.5	Anxa6	-2.8527877710073133	7.819907267619799e-136	2.397639424732713e-134
XM_078053303.1	LOC101958515	-4.041335062088707	5.208383132804849e-134	1.5928640425745925e-132
XR_013436216.1	LOC144376121	-3.396631209848859	6.629551632537054e-134	2.0223497733873818e-132
XM_078017864.1	Stradb	-3.003354556623741	9.325318626582473e-134	2.837493786655563e-132
XM_078017863.1	Stradb	-3.0205177152164406	1.344221994107104e-133	4.079849532114466e-132
XM_021723837.3	Psmc1	-3.018133889820035	1.3786309443454612e-132	4.173744413120428e-131
XM_005325568.5	Rprd1a	-3.5855544742360945	1.4161617705756574e-132	4.2765950554142784e-131
XM_013362929.4;XM_021733374.3	Gse1	-3.5056753440034463	2.6264769279993082e-132	7.911685763815459e-131
XM_078033361.1;XM_078033358.1;XM_078033362.1;XM_078033364.1;XM_078033363.1	Zxdc	-4.655296860739565	2.7356028372660633e-132	8.219802625275204e-131
XM_005329704.4	Hsdl2	-2.321007526384461	3.0176166168573486e-132	9.044572099253984e-131
XM_078039895.1	Adk	-1.9081600077403011	4.7342619599986775e-132	1.4154501118712464e-130
XM_013364398.4;XM_005338564.5	Naga	-3.4817103311784225	1.3066447386311567e-131	3.896913923972177e-130
XM_078033355.1;XM_078033357.1	Zxdc	-4.588833101241163	7.991635736863393e-131	2.3775116317168597e-129
XM_078030474.1	LOC110599075	-3.051970580108623	8.992039689136931e-131	2.6685265437959698e-129
XM_078019308.1	LOC144366063	-3.069424563850079	1.292702195563839e-130	3.826844258246744e-129
XM_078034475.1;XM_078034484.1;XM_078034469.1	Khsrp	-3.0628148468185055	1.992014548045888e-130	5.882560897534036e-129
XM_078020341.1;XM_021720693.3	Ppp1r10	1.2524688728027806	6.9610241304747785e-130	2.0506016917690284e-128
XM_005321315.5	Psmc1	-2.9871393773331145	1.1415513449969264e-129	3.354597950004415e-128
XM_005333055.5	Akap8	-3.3471762449375113	1.3701144064131848e-129	4.0164402562634316e-128
XM_078046036.1	Matr3	-1.830311085402502	1.88957453879656e-129	5.525741212115781e-128
XM_040280483.2;XM_005335621.5	Zc3h10	4.337897798518243	5.815838633431606e-129	1.6966156440586036e-127
XR_013434646.1;XM_078038893.1	Gucd1	-2.7990780380265106	5.946415396167852e-129	1.730507666986475e-127
XM_005318592.5	Mmut	2.602402382712226	6.459268477814111e-129	1.875216131276517e-127
XM_005326638.2	LOC101970829	-2.6158670004205042	8.304562887542716e-129	2.4051214782018292e-127
XM_040293860.2	Hmgb2	-3.4593171559860556	9.989807223459315e-129	2.8862378129509014e-127
XM_021727250.3	LOC101970829	-2.6448108056802537	1.198337482726227e-128	3.4539132385819e-127
XM_005334451.5	Gucd1	-2.8132616691213297	1.3311569431745026e-128	3.827553899524963e-127
XR_013429852.1;XR_013429853.1;XR_013429854.1	LOC110599075	-2.9432479954412663	1.9662464206862457e-128	5.626741840530473e-127
XR_013429856.1	LOC110599075	-2.9432479954412663	1.9662464206862457e-128	5.626741840530473e-127
XM_078030801.1;XM_078030802.1	Kif13b	-2.325875894779424	1.9995030413438604e-128	5.708319965299729e-127
XR_013437434.1	LOC144376982	-3.4852329188109534	2.1399060141490934e-128	6.09467544645923e-127
XM_078049443.1;XM_021727663.3;XM_078049444.1;XM_040276188.2;XM_078049445.1;XM_078049446.1;XM_078049447.1	Dennd4a	-2.6246682446032916	2.377381505580046e-128	6.755023242450727e-127
XM_078040236.1	Nampt	-2.38497022117953	2.6676551958519647e-128	7.561921650694519e-127
XR_013429855.1	LOC110599075	-2.9403106335542044	3.451360320391668e-128	9.760446986067638e-127
XM_078030803.1	Kif13b	-2.3249849344566806	6.491127834802204e-128	1.8313818179926685e-126
NM_001282256.1	Foxo1	-3.5599812150680563	7.104217160251383e-128	1.999662436746168e-126
XM_005338162.5	Dedd2	-3.159767751846549	8.940316258640931e-128	2.5105995587057326e-126
XM_021719942.3	Crot	-1.8631319098257313	9.161722322328654e-128	2.566777169978277e-126
XM_005338565.5	Naga	-3.4080863534774446	1.0939669968130165e-127	3.057764961557127e-126
XM_005340098.5	Iscu	-2.6650231739385393	1.0973319217676206e-127	3.060053913625297e-126
XM_078027063.1	Csde1	-3.128297069211237	1.2313724679824972e-127	3.425894836268897e-126
XM_005334630.4	Brf1	-4.483162804509389	3.9447839128861476e-127	1.0949736223782588e-125
XM_021732750.2	Brf1	-4.482616074082733	4.375130027047846e-127	1.2088433975882314e-125
XM_078051058.1	Brf1	-4.482616074082733	4.375130027047846e-127	1.2088433975882314e-125
XM_021724780.3	Ppp2r5e	-2.6401237200295733	1.8406906378608346e-126	5.074142379919581e-125
XM_013365054.4	Crot	-1.8490362776910014	3.2981238262128544e-126	9.070972601201898e-125
XM_078040235.1	Nampt	-2.3620447685825146	3.680662783664042e-126	1.0099973971885416e-124
XR_005727556.2	LOC120885062	-2.7623393002046064	1.2321726308151734e-125	3.3734585079197195e-124
XM_040277270.2;XM_040277268.2	Dhtkd1	-4.9157505140651985	1.7627294208978878e-125	4.815055661311753e-124
XM_078039694.1;XM_078039691.1;XM_078039690.1;XM_078039688.1;XM_078039693.1	Thoc5	-3.1643334341723635	2.479649516041779e-125	6.758028919117039e-124
XM_021724779.3	Ppp2r5e	-2.6320252672156332	3.710548310700202e-125	1.0089837137173242e-123
XM_078016862.1;XM_005316297.3	Rnf19a	-1.9580791243334714	4.6345478489926343e-125	1.2573957245382048e-123
XM_013363368.3	Pus1	-4.269268671857894	4.846805155267034e-125	1.3120214225485244e-123
XR_013436099.1;XR_013436100.1	Calcoco2	-2.3643498105140646	6.356123083120894e-125	1.7167245693489895e-123
XM_078022485.1	Prg4	-2.8108644058205083	8.061294231099621e-125	2.1723922727261513e-123
XM_005340014.5	Crot	-1.8356540297861683	1.0543241293005093e-124	2.8348818143317277e-123
XM_013360762.4;XM_005330260.5;XM_005330261.5	Fxr1	1.5555591226042333	1.3194568193773074e-124	3.5398552482356826e-123
XM_005338457.4	Retsat	-3.2581017232212326	1.4738182539405363e-124	3.945171847240825e-123
XM_013360763.4	Fxr1	1.5595230355219967	1.7596893290861154e-124	4.699934676952449e-123
XM_078043703.1	Fxr1	1.5539163274745431	2.2612585474741855e-124	6.0261788208630236e-123
XM_005334290.5	Mtpap	-2.6697740400794374	3.957420132664575e-124	1.0523060304091929e-122
XR_013433647.1	LOC144374165	-5.100277142903081	4.377982443449399e-124	1.1615666884728109e-122
XM_078025820.1	Ptp4a2	-2.4684285207135708	5.170421124355698e-124	1.368794966820069e-122
XM_078051297.1;XM_040275935.2	Mtmr10	-2.1540963290148842	5.96849003870508e-124	1.576599599454865e-122
XM_078024021.1;XM_078024020.1;XM_078024019.1;XM_078024018.1	Fus	-1.3567802857348559	6.338261607721583e-124	1.6706045233159142e-122
XM_005327108.4	Serinc3	-3.35704679612655	8.292274364979501e-124	2.1808500129691164e-122
XM_078024023.1;XM_078024022.1	Fus	-1.3555166755744879	1.1823452264263178e-123	3.102752680440592e-122
XM_078022486.1	Prg4	-2.7674205399188945	1.507821738315921e-123	3.931130037487864e-122
XM_078022484.1	Prg4	-2.7674205399188945	1.507821738315921e-123	3.931130037487864e-122
XM_078022490.1;XM_078022487.1	Prg4	-2.7674205399188945	1.507821738315921e-123	3.931130037487864e-122
XM_078019470.1	LOC144366099	-2.9664986167694742	2.3135941669710024e-123	6.018850279832138e-122
XM_005321787.5;XM_078042064.1	Grb7	-3.797525361153832	3.72011174277824e-123	9.657024413920446e-122
XM_078050394.1;XM_078050392.1;XM_078050402.1;XM_078050395.1	Hnrnpc	-2.0440696587018627	3.817641370615254e-123	9.888843024444988e-122
XM_078050393.1	Hnrnpc	-2.04388628951713	4.055898716665087e-123	1.0483407887225307e-121
XM_078022489.1;XM_078022488.1	Prg4	-2.7635259376889088	4.3822392939953587e-123	1.1302603878654552e-121
XM_005320789.5	Echs1	-3.4309302340094754	4.555666115820903e-123	1.1724743264679108e-121
XM_005320060.5	Mtmr10	-2.1467963634412555	7.168828186523343e-123	1.8410714951671807e-121
XM_005341129.5	Tcim	2.8749092242716423	7.965122568133862e-123	2.0412112611172898e-121
XM_005335644.5;XM_021733503.3;XM_078053291.1;XM_078053290.1;XM_040280459.2	Baz2a	-2.552798763019029	9.0839707054284e-123	2.3229839129477435e-121
XM_078053281.1	Shmt2	-3.16854538172185	1.061405656172102e-122	2.7084999111533957e-121
XM_021722840.3;XM_013356305.4	Mtmr10	-2.1457949627406543	1.121574390258197e-122	2.8559751263799298e-121
XM_005318152.5	Lonp2	-1.8324541947456205	1.6391684291219346e-122	4.165151236705398e-121
XM_013357904.4;XM_005323873.5	Hsd3b7	-4.519284562338286	1.7615563594937748e-122	4.4666974440412825e-121
XM_078050400.1;XM_078050403.1;XM_078050398.1	Hnrnpc	-2.0334255189363293	2.4477460325277627e-122	6.180558732132601e-121
XM_078050399.1	Hnrnpc	-2.0334255189363293	2.4477460325277627e-122	6.180558732132601e-121
XM_005334770.5	Pgd	-1.8365348049081391	4.136863974548184e-122	1.0423683041948558e-120
XM_078046803.1;XM_078046801.1;XM_078046800.1;XM_078046791.1;XM_078046796.1;XM_078046790.1;XM_078046802.1;XM_078046798.1;XM_078046797.1;XM_078046792.1;XM_078046799.1;XM_078046795.1;XM_078046794.1;XM_078046789.1;XM_078046787.1;XM_078046810.1;XM_078046808.1;XM_078046806.1;XM_078046809.1;XM_078046807.1;XM_078046805.1	Crebzf	-2.064704485469424	1.0261210091210095e-121	2.5801147298379524e-120
XM_078028282.1	Slc20a1	-2.914018106510209	1.8511541015446556e-121	4.6448895921639284e-120
XM_005320210.5	Mesd	-2.885979897896648	7.665251144495686e-121	1.9193469480352844e-119
XM_078042187.1	Calcoco2	-2.3272610348482536	1.4215901848830008e-120	3.5522021688375857e-119
XM_005330320.5	Btg2	1.4654672139270122	1.6582371817166846e-120	4.1349279433719566e-119
XM_078042185.1	Calcoco2	-2.3183354385270567	1.9636402448388567e-120	4.88633376867872e-119
XR_013426374.1	LOC101963015	-1.0699353516523054	5.082676464611514e-120	1.262162984053012e-118
XM_005322839.5	Srsf5	1.7420697633102085	5.780421927444908e-120	1.432471982390935e-118
XM_021720533.3	Mob2	-4.464547799061022	8.601572448660828e-120	2.1272078037130554e-118
XM_078048309.1	Eeig1	-1.7781931619573825	8.917474267173159e-120	2.200803351481606e-118
XM_078025995.1	Ppie	-3.9130941225528755	1.2757344340534546e-119	3.142018885837801e-118
XM_005317772.5	Ak2	-2.0915405323432075	1.4436342240169044e-119	3.5482698851654753e-118
XM_005325611.5	Selenop	1.298363725182333	1.5358247683010979e-119	3.7671587531042646e-118
XM_078025996.1	Ppie	-3.9105602805297166	2.639476786652875e-119	6.461073625006294e-118
XM_078045462.1;XM_078045458.1	Ppp6r3	-2.4376139589538997	4.610826372677322e-119	1.1263724018944866e-117
XM_005317858.5	Ppie	-3.905689374940276	4.833396380418129e-119	1.178348703777799e-117
XM_078045454.1	Ppp6r3	-2.434652778331497	1.1295692353370483e-118	2.7482373764202398e-117
XM_021728471.3	Slc37a4	-3.877720353314335	1.1465138520838575e-118	2.7838282804436128e-117
