Transcript	Gene	log2fc	pvalue	FDR
XM_021722374.3;XM_021722375.3;XM_078034309.1;XM_078034310.1;XM_005319342.5;XM_021722376.3;XM_013356038.4;XM_078034312.1	Thoc2	NA	NA	NA
XM_021722382.3	Gria3	NA	NA	NA
XM_021722386.3	Lamp2	NA	NA	NA
XM_021722388.3	Septin6	NA	NA	NA
XM_021722389.3	Septin6	NA	NA	NA
XM_021722390.3	Zcchc12	NA	NA	NA
XM_021722393.3	Dock11	NA	NA	NA
XM_021722394.3	Klhl13	NA	NA	NA
XM_021722395.3;XM_021722396.2	Klhl13	NA	NA	NA
XM_021722397.3	Klhl13	NA	NA	NA
XM_021722400.3	Grm8	NA	NA	NA
XM_021722401.3	Rbm28	NA	NA	NA
XM_021722403.3	Impdh1	NA	NA	NA
XM_021722404.3	Impdh1	NA	NA	NA
XM_021722406.3	Opn1sw	NA	NA	NA
XM_021722415.3;XM_078040263.1;XM_078040264.1;XM_078040266.1;XM_040291637.2	Ccdc136	NA	NA	NA
XM_021722416.3	Ccdc136	NA	NA	NA
XM_021722418.3	Ccdc136	NA	NA	NA
XM_021722419.3	Ccdc136	NA	NA	NA
XM_021722426.3;XM_021722425.3	Gpr22	NA	NA	NA
XM_021722427.3;XM_078040244.1	Dus4l	NA	NA	NA
XM_021722442.3	Napepld	NA	NA	NA
XM_021722443.3	Napepld	NA	NA	NA
XM_021722447.3	Ccdc146	NA	NA	NA
XM_021722458.3	Map3k1	NA	NA	NA
XM_021722462.3	Ccl28	NA	NA	NA
XM_021722483.2;XM_005319560.5	Sgtb	NA	NA	NA
XM_021722484.3	Sgtb	NA	NA	NA
XM_021722486.3	Adamts6	NA	NA	NA
XM_021722490.3	Rgs7bp	NA	NA	NA
XM_021722491.3	Rgs7bp	NA	NA	NA
XM_021722494.3	Htr1a	NA	NA	NA
XM_021722504.3	LOC101973121	NA	NA	NA
XM_021722507.3	Rab3c	NA	NA	NA
XM_021722508.3	Rab3c	NA	NA	NA
XM_021722515.3	Ankrd55	NA	NA	NA
XM_021722517.3;XM_040272457.2;XM_078016404.1	LOC101962730	NA	NA	NA
XM_021722525.3;XM_078016721.1	Tmem267	NA	NA	NA
XM_021722537.3	Tnn	NA	NA	NA
XM_021722542.3	Brinp3	NA	NA	NA
XM_021722543.3	Brinp3	NA	NA	NA
XM_021722579.3;XM_021722577.3	Rgs8	NA	NA	NA
XM_021722580.3	Rgs8	NA	NA	NA
XM_021722583.3	Rgs8	NA	NA	NA
XM_021722585.3	Rgs8	NA	NA	NA
XM_021722586.3	Rgs8	NA	NA	NA
XM_021722593.3	Stx6	NA	NA	NA
XM_021722600.3	Lhx4	NA	NA	NA
XM_021722624.3	Rasal2	NA	NA	NA
XM_021722625.3	Rasal2	NA	NA	NA
XM_021722626.3	Rasal2	NA	NA	NA
XM_021722627.3	Rasal2	NA	NA	NA
XM_021722635.3;XM_021722634.3	Tnr	NA	NA	NA
XM_021722636.3	Tnr	NA	NA	NA
XM_021722646.3	Zbtb37	NA	NA	NA
XM_021722659.3;XM_021722660.3	Dnm3	NA	NA	NA
XM_021722667.3	Mid1	NA	NA	NA
XM_021722672.3	Firrm	NA	NA	NA
XM_021722675.3;XM_021722674.3	Selp	NA	NA	NA
XM_021722677.3;XM_078022281.1	Selp	NA	NA	NA
XM_021722680.3;XM_021722682.3	Nme7	NA	NA	NA
XM_021722688.3	Gpr161	NA	NA	NA
XM_021722697.3	Frmpd4	NA	NA	NA
XM_021722698.3	Rxrg	NA	NA	NA
XM_021722699.3	Pbx1	NA	NA	NA
XM_021722701.3	Apobec4	NA	NA	NA
XM_021722702.3	Rgsl1	NA	NA	NA
XM_021722708.3	Rhoh	NA	NA	NA
XM_021722709.3	Phox2b	NA	NA	NA
XM_021722712.3	Txk	NA	NA	NA
XM_021722714.3	Spink2	NA	NA	NA
XM_021722719.3	Pcdh7	NA	NA	NA
XM_021722722.3	Nwd2	NA	NA	NA
XM_021722725.3	Pgm2	NA	NA	NA
XM_021722731.3	Ofd1	NA	NA	NA
XM_021722732.3;XM_040292538.2	Lias	NA	NA	NA
XM_021722733.3	Ofd1	NA	NA	NA
XM_021722768.3	Gpm6b	NA	NA	NA
XM_021722772.3	Gnpda2	NA	NA	NA
XM_021722775.3	Gabra2	NA	NA	NA
XM_021722776.3	Gabra2	NA	NA	NA
XM_021722795.3	Ociad2	NA	NA	NA
XM_021722797.3	Glra2	NA	NA	NA
XM_021722805.3;XM_021722806.3;XM_040292415.2;XM_040292419.2	Fip1l1	NA	NA	NA
XM_021722807.3;XM_021722809.3	Kit	NA	NA	NA
XM_021722808.3;XM_005320012.5	Kit	NA	NA	NA
XM_021722814.3;XM_021722816.3;XM_021722815.3;XM_005320021.4	Exoc1	NA	NA	NA
XM_021722827.3	Igfbp7	NA	NA	NA
XM_021722833.3	LOC101968951	NA	NA	NA
XM_021722837.3;XM_078051302.1	Trpm1	NA	NA	NA
XM_021722842.3	Apba2	NA	NA	NA
XM_021722875.2	Mctp2	NA	NA	NA
XM_021722885.3	Ntrk3	NA	NA	NA
XM_021722887.3	Ca5b	NA	NA	NA
XM_021722899.3	Rlbp1	NA	NA	NA
XM_021722918.3	Blm	NA	NA	NA
XM_021722924.3	Zscan2	NA	NA	NA
XM_021722925.3	Zscan2	NA	NA	NA
XM_021722927.3	Zscan2	NA	NA	NA
XM_021722940.3	Homer2	NA	NA	NA
XM_021722941.3	Homer2	NA	NA	NA
XM_021722957.3	Kiaa1217	NA	NA	NA
XM_021722963.3;XM_005316010.4	Rai2	NA	NA	NA
XM_021722965.3	Kiaa1217	NA	NA	NA
XM_021722966.3	Kiaa1217	NA	NA	NA
XM_021722967.3	Kiaa1217	NA	NA	NA
XM_021722977.3;XM_040277608.2;XM_078023293.1	Thnsl1	NA	NA	NA
XM_021722993.3	Pdss1	NA	NA	NA
XM_021723046.3;XM_013356379.4;XM_078023178.1;XM_040277894.2	Pfkfb3	NA	NA	NA
XM_021723053.3;XM_078023162.1	Tasor2	NA	NA	NA
XM_021723056.3	Tasor2	NA	NA	NA
XM_021723071.3;XM_040277099.2	Chrm3	NA	NA	NA
XM_021723074.3	Arhgap15	NA	NA	NA
XM_021723081.3	Slc35f3	NA	NA	NA
XM_021723093.3	Arhgap39	NA	NA	NA
XM_021723097.3	Rab4a	NA	NA	NA
XM_021723124.3	Cfap61	NA	NA	NA
XM_021723128.3	Rin2	NA	NA	NA
XM_021723129.3;XM_078051341.1;XM_040275764.2;XM_040275765.2	Rin2	NA	NA	NA
XM_021723131.3	Rin2	NA	NA	NA
XM_021723132.3	Rin2	NA	NA	NA
XM_021723133.3	Rin2	NA	NA	NA
XM_021723146.3	Esf1	NA	NA	NA
XM_021723147.3	Esf1	NA	NA	NA
XM_021723148.3;XM_040274109.2	Tasp1	NA	NA	NA
XM_021723156.3	Snap25	NA	NA	NA
XM_021723173.3	Lrrn4	NA	NA	NA
XM_021723175.3	Mcm8	NA	NA	NA
XM_021723187.3	Adra1d	NA	NA	NA
XM_021723191.3	Rnf24	NA	NA	NA
XM_021723197.3	Slc4a11	NA	NA	NA
XM_021723207.3	Ptpra	NA	NA	NA
XM_021723208.3	Ptpra	NA	NA	NA
XM_021723211.3	Ptpra	NA	NA	NA
XM_021723219.3	Tgm3	NA	NA	NA
XM_021723222.3;XM_021723221.3;XM_021723220.3;XM_021723224.3	Pdyn	NA	NA	NA
XM_021723236.3	Nrsn2	NA	NA	NA
XM_021723238.3;XM_021723239.3;XM_040275276.2;XM_040275277.2;XM_013356447.4	Rem1	NA	NA	NA
XM_021723244.3;XM_078051582.1;XM_013356500.4;XM_040274658.2;XM_078051581.1;XM_040274659.2	Tpx2	NA	NA	NA
XM_021723246.3	Ccm2l	NA	NA	NA
XM_021723247.3	LOC101956822	NA	NA	NA
XM_021723255.3;XM_005320461.4;XM_005320462.5	Flrt3	NA	NA	NA
XM_021723258.3;XM_005320463.5	Macrod2	NA	NA	NA
XM_021723263.3	Gfra4	NA	NA	NA
XM_021723264.3;XM_040293475.2;XM_005316036.4	Adck5	NA	NA	NA
XM_021723271.3	C5H20orf202	NA	NA	NA
XM_021723272.3	Defb124	NA	NA	NA
XM_021723281.3	LOC110597710	NA	NA	NA
XM_021723283.3	Mgmt	NA	NA	NA
XM_021723284.3	LOC110597710	NA	NA	NA
XM_021723285.3	LOC101964821	NA	NA	NA
XM_021723287.3	Add3	NA	NA	NA
XM_021723291.3	Mroh1	NA	NA	NA
XM_021723298.3	Mroh1	NA	NA	NA
XM_021723313.3	Mroh1	NA	NA	NA
XM_021723324.3	Mroh1	NA	NA	NA
XM_021723331.3	Casp7	NA	NA	NA
XM_021723335.3	Trub1	NA	NA	NA
XM_021723336.3	Atrnl1	NA	NA	NA
XM_021723349.3	Rgs10	NA	NA	NA
XM_021723364.3	Tacc2	NA	NA	NA
XM_021723365.3	Tacc2	NA	NA	NA
XM_021723366.3	Tacc2	NA	NA	NA
XM_021723367.3	Tacc2	NA	NA	NA
XM_021723368.3	Tacc2	NA	NA	NA
XM_021723391.3;XM_078024087.1;XM_078024084.1	Tcerg1l	NA	NA	NA
XM_021723411.3	Kndc1	NA	NA	NA
XM_021723412.3;XM_040273674.2;XM_021723410.3	Kndc1	NA	NA	NA
XM_021723418.3	Sprn	NA	NA	NA
XM_021723430.3	LOC110597725	NA	NA	NA
XM_021723439.3	Barhl1	NA	NA	NA
XM_021723443.3	Znf658	NA	NA	NA
XM_021723452.3;XM_078030591.1;XM_078030586.1;XM_078030590.1;XM_078030589.1;XM_078030587.1;XM_078030592.1	LOC101970890	NA	NA	NA
XM_021723462.3	Ogn	NA	NA	NA
XM_021723470.3	Trim32	NA	NA	NA
XM_021723473.3	Brinp1	NA	NA	NA
XM_021723491.3	Cntrl	NA	NA	NA
XM_021723492.3	Cntrl	NA	NA	NA
XM_021723497.3	Cntrl	NA	NA	NA
XM_021723498.3	Cntrl	NA	NA	NA
XM_021723518.3;XM_021723517.3;XM_040286285.2;XM_078048175.1;XM_078048172.1;XM_078048174.1;XM_078048171.1	Dennd1a	NA	NA	NA
XM_021723529.3;XM_078048188.1;XM_040286303.2;XM_078048187.1	Nr6a1	NA	NA	NA
XM_021723530.3	Nr6a1	NA	NA	NA
XM_021723531.3	Olfml2a	NA	NA	NA
XM_021723540.3	Rabepk	NA	NA	NA
XM_021723565.3;XM_021723568.3	Lrsam1	NA	NA	NA
XM_021723569.3	Lrsam1	NA	NA	NA
XM_021723572.3	Grina	NA	NA	NA
XM_021723589.3	Cercam	NA	NA	NA
XM_021723590.2;XM_040286409.1;XM_005321029.3;XM_021723591.2;XM_013356687.4	Odf2	NA	NA	NA
XM_021723603.3	Gle1	NA	NA	NA
XM_021723604.3	Pkn3	NA	NA	NA
XM_021723606.3	Zdhhc12	NA	NA	NA
XM_021723607.3	Zdhhc12	NA	NA	NA
XM_021723614.3	Nup188	NA	NA	NA
XM_021723625.3	LOC144364710	NA	NA	NA
XM_021723686.3	Spaca9	NA	NA	NA
XM_021723705.2	LOC101977254	NA	NA	NA
XM_021723721.3	Kcnk10	NA	NA	NA
XM_021723723.3	Kcnk13	NA	NA	NA
XM_021723730.3	Pcnx1	NA	NA	NA
XM_021723735.3;XM_040275748.2	Sipa1l1	NA	NA	NA
XM_021723736.3	Sipa1l1	NA	NA	NA
XM_021723737.3	Sipa1l1	NA	NA	NA
XM_021723768.3	Lin52	NA	NA	NA
XM_021723772.3	Syndig1l	NA	NA	NA
XM_021723775.3;XM_040274547.2;XM_021723774.3	Ltbp2	NA	NA	NA
XM_021723781.3	Rps6kl1	NA	NA	NA
XM_021723782.3	Rps6kl1	NA	NA	NA
XM_021723783.3;XM_005321332.5	Pgf	NA	NA	NA
XM_021723785.3;XM_021723784.3	Pgf	NA	NA	NA
XM_021723786.3	Eif2b2	NA	NA	NA
XM_021723795.3	Ttll5	NA	NA	NA
XM_021723804.3	Ift43	NA	NA	NA
XM_021723812.3	Samd15	NA	NA	NA
XM_021723813.3;XM_078050591.1;XM_013356851.4	Vipas39	NA	NA	NA
XM_021723821.3	Flrt2	NA	NA	NA
XM_021723827.3	Eml5	NA	NA	NA
XM_021723833.3;XM_005321311.5	Ttc8	NA	NA	NA
XM_021723835.3	Ttc8	NA	NA	NA
XM_021723845.3	Rps6ka5	NA	NA	NA
XM_021723847.3	Gpr68	NA	NA	NA
XM_021723880.3	LOC110597766	NA	NA	NA
XM_021723881.3	LOC101975669	NA	NA	NA
XM_021723904.3	Lrp11	NA	NA	NA
XM_021723907.3	Dcph1	NA	NA	NA
XM_021723909.3	Esr1	NA	NA	NA
XM_021723923.3	Vip	NA	NA	NA
XM_021723941.3;XM_021723940.3	Sytl3	NA	NA	NA
XM_021723946.3	Rsph3	NA	NA	NA
XM_021723965.3	Kcnk9	NA	NA	NA
XM_021723979.3	Wdr27	NA	NA	NA
XM_021723983.3	Ermard	NA	NA	NA
XM_021723993.3	Dynlt2	NA	NA	NA
XM_021723996.3	Mpo	NA	NA	NA
XM_021723997.2	Khdrbs3	NA	NA	NA
XM_021723998.3	Arl5c	NA	NA	NA
XM_021724019.3	Fbxo47	NA	NA	NA
XM_021724027.3	Ap2b1	NA	NA	NA
XM_021724029.3	Pex12	NA	NA	NA
XM_021724035.3	Sla	NA	NA	NA
XM_021724071.3	Trim37	NA	NA	NA
XM_021724072.3;XM_078042330.1	Ppm1e	NA	NA	NA
XM_021724077.3	Rad51c	NA	NA	NA
XM_021724081.3;XM_005321572.5	Septin4	NA	NA	NA
XM_021724098.3	Mmd	NA	NA	NA
XM_021724125.2	Adcy8	NA	NA	NA
XM_021724138.3	Mycbpap	NA	NA	NA
XM_021724139.3	Mycbpap	NA	NA	NA
XM_021724141.3	Mycbpap	NA	NA	NA
XM_021724147.3	Samd14	NA	NA	NA
XM_021724164.3	Sp2	NA	NA	NA
XM_021724171.3	Srcin1	NA	NA	NA
XM_021724189.3;XM_040268823.2;XM_005321784.5	Pgap3	NA	NA	NA
XM_021724196.3	Med24	NA	NA	NA
XM_021724228.3	Nt5c3b	NA	NA	NA
XM_021724229.3;XM_013357135.4	Odad4	NA	NA	NA
XM_021724234.3	Znf385c	NA	NA	NA
XM_021724239.3	Nkiras2	NA	NA	NA
XM_021724254.3	Ezh1	NA	NA	NA
XM_021724263.3	Nsmce2	NA	NA	NA
XM_021724264.3	Nsmce2	NA	NA	NA
XM_021724265.3	Nsmce2	NA	NA	NA
XM_021724267.3	Nsmce2	NA	NA	NA
XM_021724271.3	Sptbn1	NA	NA	NA
XM_021724274.3;XM_021724275.3	Ccdc88a	NA	NA	NA
XM_021724280.3	Ccdc85a	NA	NA	NA
XM_021724282.3;XM_021724281.3	Ccdc85a	NA	NA	NA
XM_021724285.3	Sanbr	NA	NA	NA
XM_021724288.3	Sanbr	NA	NA	NA
XM_021724305.3	Aftph	NA	NA	NA
XM_021724308.3	Cep68	NA	NA	NA
XM_021724316.3	Tatdn1	NA	NA	NA
XM_021724318.3	Aplf	NA	NA	NA
XM_021724321.3	Nfu1	NA	NA	NA
XM_021724323.3	Tatdn1	NA	NA	NA
XM_021724346.3	Sfxn5	NA	NA	NA
XM_021724347.3	Smyd5	NA	NA	NA
XM_021724358.3	LOC101970034	NA	NA	NA
XM_021724360.3	Ntaq1	NA	NA	NA
XM_021724363.3	Gkn2	NA	NA	NA
XM_021724366.3	LOC101971774	NA	NA	NA
XM_021724371.3	Dmc1	NA	NA	NA
XM_021724374.3	Ascl4	NA	NA	NA
XM_021724377.3;XM_021724376.3	Septin3	NA	NA	NA
XM_021724379.3	Cenpm	NA	NA	NA
XM_021724381.3	Xrcc6	NA	NA	NA
XM_021724382.3	Xrcc6	NA	NA	NA
XM_021724383.3	Xrcc6	NA	NA	NA
XM_021724386.3;XM_021724380.3;XM_005316189.4;XM_005316188.5	Tbc1d31	NA	NA	NA
XM_021724388.2	Xrcc6	NA	NA	NA
XM_021724389.3	Pmm1	NA	NA	NA
XM_021724391.3	Polr3h	NA	NA	NA
XM_021724395.3	Chadl	NA	NA	NA
XM_021724396.3	Chadl	NA	NA	NA
XM_021724397.3	Chadl	NA	NA	NA
XM_021724398.3	L3mbtl2	NA	NA	NA
XM_021724401.3	Tmem163	NA	NA	NA
XM_021724412.3	Dnal4	NA	NA	NA
XM_021724416.3	Pla2g6	NA	NA	NA
XM_021724417.3	Pla2g6	NA	NA	NA
XM_021724418.3	Pla2g6	NA	NA	NA
XM_021724432.3	Kctd17	NA	NA	NA
XM_021724433.3;XM_005322283.5	Kctd17	NA	NA	NA
XM_021724434.3	Kctd17	NA	NA	NA
XM_021724435.3	Kctd17	NA	NA	NA
XM_021724457.3;XM_013357341.4;XM_078052855.1;XM_021724456.3;XM_005322310.5	Hmgxb4	NA	NA	NA
XM_021724470.3	Chst11	NA	NA	NA
XM_021724474.3	Ascl1	NA	NA	NA
XM_021724475.3	Nup37	NA	NA	NA
XM_021724482.3	Gas2l3	NA	NA	NA
XM_021724491.3;XM_005322381.4	Anks1b	NA	NA	NA
XM_021724494.3;XM_021724496.3;XM_078052943.1	Anks1b	NA	NA	NA
XM_021724497.3;XM_021724505.3;XM_021724506.3;XM_078052944.1;XM_078052946.1	Anks1b	NA	NA	NA
XM_021724502.3	Anks1b	NA	NA	NA
XM_021724524.3	Nptxr	NA	NA	NA
XM_021724529.3	Rasgrf2	NA	NA	NA
XM_021724538.3	Capn14	NA	NA	NA
XM_021724544.3	Adgrf3	NA	NA	NA
XM_021724570.3;XM_013357404.4	Supt7l	NA	NA	NA
XM_021724600.3;XM_040271484.2	Cgref1	NA	NA	NA
XM_021724603.3	Agbl5	NA	NA	NA
XM_021724604.3;XM_021724602.3	Agbl5	NA	NA	NA
XM_021724606.3	Agbl5	NA	NA	NA
XM_021724608.3	Agbl5	NA	NA	NA
XM_021724615.3	Garem2	NA	NA	NA
XM_021724625.3	Tmem74	NA	NA	NA
XM_021724634.3	Efr3b	NA	NA	NA
XM_021724636.2;XM_021724635.2	Efr3b	NA	NA	NA
XM_021724647.3	Tp53i3	NA	NA	NA
XM_021724652.3	Mfsd2b	NA	NA	NA
XM_021724659.3;XM_005322615.3	Wdr35	NA	NA	NA
XM_021724664.3	Mycn	NA	NA	NA
XM_021724665.3;XM_078016782.1	Oxr1	NA	NA	NA
XM_021724678.3	Nova1	NA	NA	NA
XM_021724690.3;XM_040275774.2;XM_040275773.2	Akap6	NA	NA	NA
XM_021724692.3	Akap6	NA	NA	NA
XM_021724695.3	Prorp	NA	NA	NA
XM_021724700.3;XM_078050215.1;XM_078050216.1	Ralgapa1	NA	NA	NA
XM_021724701.3	Ralgapa1	NA	NA	NA
XM_021724703.3	Ralgapa1	NA	NA	NA
XM_021724713.2	Brms1l	NA	NA	NA
XM_021724716.3	Gemin2	NA	NA	NA
XM_021724718.3	Lrp12	NA	NA	NA
XM_021724723.3	Lrfn5	NA	NA	NA
XM_021724729.3	Peli2	NA	NA	NA
XM_021724747.3	Tmem260	NA	NA	NA
XM_021724749.3;XM_040274667.2	Otx2	NA	NA	NA
XM_021724750.3;XM_040274666.2	Otx2	NA	NA	NA
XM_021724752.3;XM_078049954.1	Otx2	NA	NA	NA
XM_021724766.3	Rtn1	NA	NA	NA
XM_021724768.3	Ssbp2	NA	NA	NA
XM_021724777.3	Syt16	NA	NA	NA
XM_021724798.3	Rab15	NA	NA	NA
XM_021724830.3;XM_005322820.3;XM_078050109.1	Rdh12	NA	NA	NA
XM_021724835.3	Exd2	NA	NA	NA
XM_021724836.3	Plekhd1	NA	NA	NA
XM_021724843.3	Slc8a3	NA	NA	NA
XM_021724844.3	Slc8a3	NA	NA	NA
XM_021724846.3	Nid2	NA	NA	NA
XM_021724847.3	Frmd6	NA	NA	NA
XM_021724848.3;XM_005322854.5	Frmd6	NA	NA	NA
XM_021724849.3;XM_021724850.3;XM_005322857.4	Trim9	NA	NA	NA
XM_021724851.3;XM_021724852.3;XM_005322858.5;XM_040274923.2	Trim9	NA	NA	NA
XM_021724853.3	Ssbp2	NA	NA	NA
XM_021724859.3	Nin	NA	NA	NA
XM_021724860.3	Nin	NA	NA	NA
XM_021724862.3	Nin	NA	NA	NA
XM_021724869.3	Rgs20	NA	NA	NA
XM_021724879.3	Sulf1	NA	NA	NA
XM_021724890.3;XM_013357555.4;XM_021724892.3;XM_021724897.3;XM_078017133.1;XM_078017134.1	Cspp1	NA	NA	NA
XM_021724894.3;XM_021724895.3;XM_021724898.3;XM_078017124.1;XM_021724891.3;XM_078017128.1;XM_078017132.1;XM_021724893.3	Cspp1	NA	NA	NA
XM_021724900.3	Ppp1r42	NA	NA	NA
XM_021724901.3	Ppp1r42	NA	NA	NA
XM_021724902.3;XM_078016827.1;XM_021724877.3;XM_078016826.1	Rims2	NA	NA	NA
XM_021724906.3	Pde7a	NA	NA	NA
XM_021724908.3	Pde7a	NA	NA	NA
XM_021724912.3;XM_078016828.1;XM_005316273.4;XM_021724910.3	Rims2	NA	NA	NA
XM_021724914.3	Nkain3	NA	NA	NA
XM_021724915.3	Nkain3	NA	NA	NA
XM_021724920.3	Chd7	NA	NA	NA
XM_021724921.3	Rims2	NA	NA	NA
XM_021724922.3	Tox	NA	NA	NA
XM_021724933.3	LOC101964273	NA	NA	NA
XM_021724934.3	Tcf24	NA	NA	NA
XM_021724942.3	Serpinb5	NA	NA	NA
XM_021724944.3	Baalc	NA	NA	NA
XM_021724954.3	Pign	NA	NA	NA
XM_021724958.3	Grp	NA	NA	NA
XM_021724967.3	Znf532	NA	NA	NA
XM_021724977.3	St8sia3	NA	NA	NA
XM_021724978.3	Rrm2b	NA	NA	NA
XM_021724989.3	Ncald	NA	NA	NA
XM_021724997.3	Tcf4	NA	NA	NA
XM_021725000.3	Rab27b	NA	NA	NA
XM_021725004.3	Poli	NA	NA	NA
XM_021725007.3;XM_005323058.4;XM_005323057.4	Dcc	NA	NA	NA
XM_021725011.3	Me2	NA	NA	NA
XM_021725013.3	Ywhaz	NA	NA	NA
XM_021725027.3;XM_078030067.1;XM_021725029.3;XM_078030068.1	Smad2	NA	NA	NA
XM_021725031.3	Trim68	NA	NA	NA
XM_021725032.3	Trim68	NA	NA	NA
XM_021725045.3	LOC101963127	NA	NA	NA
XM_021725046.3	Rnf121	NA	NA	NA
XM_021725052.3	Anapc15	NA	NA	NA
XM_021725055.3	Anapc15	NA	NA	NA
XM_021725060.3	Phox2a	NA	NA	NA
XM_021725064.3	Pde2a	NA	NA	NA
XM_021725072.3	Atg16l2	NA	NA	NA
XM_021725075.3	Relt	NA	NA	NA
XM_021725078.3	Fam168a	NA	NA	NA
XM_021725080.3	Plekhb1	NA	NA	NA
XM_021725082.3	Plekhb1	NA	NA	NA
XM_021725083.3	Paaf1	NA	NA	NA
XM_021725086.3	Coa4	NA	NA	NA
XM_021725087.3;XM_078046662.1;XM_013357718.4	C2cd3	NA	NA	NA
XM_021725089.3	Kcne3	NA	NA	NA
XM_021725090.3	Pold3	NA	NA	NA
XM_021725095.3	Tpbgl	NA	NA	NA
XM_021725096.3	Arrb1	NA	NA	NA
XM_021725102.3	Pop1	NA	NA	NA
XM_021725106.3	Wnt11	NA	NA	NA
XM_021725119.3	Capn5	NA	NA	NA
XM_021725121.3	Erich5	NA	NA	NA
XM_021725124.3;XM_005323236.5	Pak1	NA	NA	NA
XM_021725128.3	Kctd21	NA	NA	NA
XM_021725129.3	Usp35	NA	NA	NA
XM_021725130.3	Usp35	NA	NA	NA
XM_021725133.3;XM_040284998.2	Nars2	NA	NA	NA
XM_021725141.3	Ddias	NA	NA	NA
XM_021725148.3;XM_040285062.2;XM_021725150.3;XM_021725151.3;XM_021725147.3	Sytl2	NA	NA	NA
XM_021725154.3;XM_021725153.3	Sytl2	NA	NA	NA
XM_021725155.3;XM_021725152.3	Sytl2	NA	NA	NA
XM_021725161.3	Hikeshi	NA	NA	NA
XM_021725162.3	Ccdc81	NA	NA	NA
XM_021725164.3	Tspyl5	NA	NA	NA
XM_021725165.3	Cpq	NA	NA	NA
XM_021725174.3	Dlg2	NA	NA	NA
XM_021725175.3	Dlg2	NA	NA	NA
XM_021725176.3	Dlg2	NA	NA	NA
XM_021725177.3;XM_021725172.3	Dlg2	NA	NA	NA
XM_021725183.3	Dlg2	NA	NA	NA
XM_021725184.3	Dlg2	NA	NA	NA
XM_021725185.3	Dlg2	NA	NA	NA
XM_021725186.3;XM_005323268.5;XM_021725182.3	Dlg2	NA	NA	NA
XM_021725187.3	LOC101969285	NA	NA	NA
XM_021725188.3	LOC110597929	NA	NA	NA
XM_021725190.3	Pls3	NA	NA	NA
XM_021725193.3	Alg13	NA	NA	NA
XM_021725194.3	Alg13	NA	NA	NA
XM_021725196.3	Capn6	NA	NA	NA
XM_021725210.3	Mid2	NA	NA	NA
XM_021725211.3	Mid2	NA	NA	NA
XM_021725228.3	Il1rapl2	NA	NA	NA
XM_021725230.3	Fam199x	NA	NA	NA
XM_021725231.3;XM_021725232.3;XM_040283804.2;XM_040283797.2	LOC110597940	NA	NA	NA
XM_021725233.3	Rab9b	NA	NA	NA
XM_021725236.3	Tceal1	NA	NA	NA
XM_021725238.3	LOC101971900	NA	NA	NA
XM_021725239.3	LOC101971900	NA	NA	NA
XM_021725244.3	Dcx	NA	NA	NA
XM_021725250.3	Rtl4	NA	NA	NA
XM_021725256.3	Tmprss2	NA	NA	NA
XM_021725279.3	Pknox1	NA	NA	NA
XM_021725281.3	Wdr4	NA	NA	NA
XM_021725290.3	LOC101971789	NA	NA	NA
XM_021725291.2	Dscam	NA	NA	NA
XM_021725295.3;XM_021725294.3	Erg	NA	NA	NA
XM_021725296.3	Kcnj6	NA	NA	NA
XM_021725297.3	Kcnj6	NA	NA	NA
XM_021725304.3	Chaf1b	NA	NA	NA
XM_021725306.3	Runx1	NA	NA	NA
XM_021725314.3	Itsn1	NA	NA	NA
XM_021725317.2	Itsn1	NA	NA	NA
XM_021725318.3	Itsn1	NA	NA	NA
XM_021725346.3	Urb1	NA	NA	NA
XM_021725351.3	Lrrc3	NA	NA	NA
XM_021725352.3	Kcnj15	NA	NA	NA
XM_021725353.2	LOC110597969	NA	NA	NA
XM_021725359.3	Chtf18	NA	NA	NA
XM_021725366.3;XM_078024812.1	LOC101968321	NA	NA	NA
XM_021725372.3	Fbxl16	NA	NA	NA
XM_021725377.3	Stub1	NA	NA	NA
XM_021725378.3	Stub1	NA	NA	NA
XM_021725380.3	Jmjd8	NA	NA	NA
XM_021725384.3	Mcrip2	NA	NA	NA
XM_021725388.3	Pigq	NA	NA	NA
XM_021725389.3	Prr35	NA	NA	NA
XM_021725404.2	Arhgdig	NA	NA	NA
XM_021725405.3	Arhgdig	NA	NA	NA
XM_021725408.3;XM_078024363.1	Nprl3	NA	NA	NA
XM_021725419.3;XM_005323693.5	Bmerb1	NA	NA	NA
XM_021725424.3	Cep20	NA	NA	NA
XM_021725429.3	Tmc7	NA	NA	NA
XM_021725430.3	Gde1	NA	NA	NA
XM_021725433.3	Knop1	NA	NA	NA
XM_021725436.3;XM_013357967.4	Eri2	NA	NA	NA
XM_021725442.3	Ldaf1	NA	NA	NA
XM_021725443.3	Ldaf1	NA	NA	NA
XM_021725447.2	Cdr2	NA	NA	NA
XM_021725448.3	Gga2	NA	NA	NA
XM_021725449.3;XM_021725451.3;XM_021725450.3;XM_040276672.2;XM_040276671.2;XM_078024203.1;XM_013357870.4	Palb2	NA	NA	NA
XM_021725452.3	Palb2	NA	NA	NA
XM_021725454.3	Cacng3	NA	NA	NA
XM_021725478.3;XM_078024143.1	Sh2b1	NA	NA	NA
XM_021725479.3	Sh2b1	NA	NA	NA
XM_021725480.3;XM_040277074.2	Sh2b1	NA	NA	NA
XM_021725481.3	Sh2b1	NA	NA	NA
XM_021725492.3	Gdpd3	NA	NA	NA
